user_id,registered_at,order_id,created_at,amount_total_cents,brand_new,product_type,published_at
192755,2014-07-24 18:53:24.602,449450,2015-02-22 05:14:49.463,6000.0,0,pro-audio,2015-02-15 14:05:10.922
281032,2014-12-27 19:36:32.367,1218507,2016-07-12 16:09:57.649,14000.0,0,effects-and-pedals,2016-07-09 11:30:14.772
671064,2016-03-17 16:34:58.145,1018181,2016-04-08 16:26:54.035,37600.0,0,keyboards-and-synths,2016-04-05 23:49:25.647
885,2013-01-31 22:04:22.355,249834,2013-04-20 18:39:22.114,25000.0,0,effects-and-pedals,2013-03-18 16:36:01.591
29526,2013-09-22 08:23:10.462,253442,2013-09-23 16:35:04.969,110000.0,0,electric-guitars,2013-08-03 13:42:41.807
20818,2013-04-22 00:14:46.608,444149,2015-02-16 01:55:08.924,35000.0,0,electric-guitars,2013-02-11 16:32:57.944
16688,2013-03-19 14:04:53.235,249839,2013-04-21 14:37:00.498,3500.0,0,parts-accessories,2013-04-20 05:42:33.725
44208,2013-11-23 22:44:30.177,318035,2014-07-06 21:59:55.526,112500.0,0,electric-guitars,2013-02-18 23:59:59.000
24604,2013-07-16 20:48:28.427,251263,2013-07-16 22:27:45.354,9000.0,0,effects-and-pedals,2013-05-13 18:19:38.431
52084,2013-12-14 03:18:25.300,1012542,2016-04-05 19:37:25.766,695.0,1,accessories,2013-07-23 00:06:21.398
30888,2013-10-08 17:50:01.004,401189,2014-12-17 20:04:59.837,2097.0,1,accessories,2013-07-23 00:06:21.398
30888,2013-10-08 17:50:01.004,415635,2015-01-09 14:22:21.393,1398.0,1,accessories,2013-07-23 00:06:21.398
337484,2015-03-29 04:26:31.067,500607,2015-04-21 15:08:50.799,2796.0,1,accessories,2013-07-23 00:06:21.398
30267,2013-10-01 02:58:27.134,253796,2013-10-01 02:58:27.172,1299.0,1,drums-and-percussion,2013-08-19 18:04:31.234
240733,2014-11-05 19:35:31.761,568468,2015-07-02 14:03:15.804,87500.0,0,electric-guitars,2013-09-02 01:28:55.073
143284,2014-04-20 16:26:58.370,305023,2014-05-30 23:27:22.252,105000.0,0,amps,2013-11-04 23:01:27.896
21506,2013-05-09 01:21:10.252,259249,2013-12-08 16:49:53.134,10095.0,0,effects-and-pedals,2013-12-06 02:02:25.171
55036,2013-12-19 16:20:18.825,260814,2013-12-19 16:20:18.868,900.0,1,parts,2013-11-29 20:21:32.792
67426,2014-01-13 21:49:45.920,265444,2014-01-13 21:49:45.980,23900.0,0,bass-guitars,2013-12-15 21:29:16.817
41937,2013-11-16 17:40:00.317,259994,2013-12-14 19:23:41.573,3598.0,0,effects-and-pedals,2013-12-13 19:43:15.391
57320,2013-12-26 23:24:14.867,261921,2013-12-26 23:26:59.585,15000.0,0,effects-and-pedals,2013-12-26 17:15:28.703
94026,2014-02-22 02:16:19.664,284091,2014-04-01 14:42:42.938,12995.0,1,effects-and-pedals,2014-01-29 21:13:24.962
24657,2013-07-17 22:20:04.139,268154,2014-01-29 18:54:52.811,28500.0,0,effects-and-pedals,2014-01-12 16:59:35.597
135603,2014-04-09 20:31:15.003,300415,2014-05-17 21:59:48.930,18500.0,0,electric-guitars,2013-08-10 20:35:01.978
68695,2014-01-16 04:40:45.197,276614,2014-03-05 08:10:40.472,7500.0,0,parts,2014-01-06 00:00:01.329
167331,2014-06-08 01:17:07.877,346158,2014-09-13 01:48:33.848,20000.0,1,electric-guitars,2013-12-14 09:16:02.662
18860,2013-03-29 13:33:43.930,252207,2013-08-20 21:16:27.403,27500.0,0,electric-guitars,2013-07-24 22:36:04.138
169342,2014-06-14 13:16:22.683,310864,2014-06-17 01:24:35.371,15000.0,0,effects-and-pedals,2014-03-16 23:11:02.732
71619,2014-01-22 03:35:18.146,268388,2014-01-31 01:39:42.605,96000.0,0,acoustic-guitars,2014-01-24 02:41:09.633
104714,2014-03-10 01:14:07.634,277967,2014-03-11 00:24:25.889,159900.0,0,electric-guitars,2014-01-27 18:01:17.819
99128,2014-02-28 21:58:11.237,298318,2014-05-12 17:00:25.953,16295.0,1,effects-and-pedals,2014-01-11 16:23:26.849
32888,2013-10-28 19:00:27.473,274073,2014-02-22 23:35:50.129,10000.0,0,effects-and-pedals,2014-02-07 03:47:05.272
140267,2014-04-15 22:25:13.362,409570,2014-12-31 13:02:22.681,7000.0,1,effects-and-pedals,2014-01-22 22:50:15.767
212529,2014-08-30 22:30:19.215,339973,2014-08-30 22:33:56.665,13500.0,0,effects-and-pedals,2014-03-03 18:42:46.475
29807,2013-09-25 15:13:54.556,268769,2014-02-01 19:01:23.543,16000.0,0,pro-audio,2014-01-19 15:55:49.901
207114,2014-08-16 19:27:56.448,333761,2014-08-16 19:31:23.480,19950.0,1,pro-audio,2013-12-05 16:02:22.727
83657,2014-02-07 18:28:31.632,278910,2014-03-14 22:24:13.278,36000.0,0,effects-and-pedals,2014-03-14 04:09:29.748
50999,2013-12-10 17:11:40.820,275410,2014-02-28 21:56:35.629,1000.0,0,accessories,2014-02-27 20:02:10.583
50999,2013-12-10 17:11:40.820,278076,2014-03-11 16:26:00.646,1850.0,0,accessories,2014-03-11 16:03:21.135
274267,2014-12-16 02:11:05.591,399904,2014-12-16 02:15:45.200,10995.0,1,pro-audio,2014-04-09 19:04:42.116
136195,2014-04-10 15:02:19.143,292449,2014-04-28 15:09:39.481,9700.0,0,effects-and-pedals,2014-03-31 02:06:13.828
229461,2014-10-10 11:55:57.547,359634,2014-10-10 11:56:42.869,14900.0,1,pro-audio,2014-04-22 20:54:48.944
77948,2014-01-31 18:45:56.295,283637,2014-03-31 02:05:18.076,5750.0,0,effects-and-pedals,2014-03-22 19:58:34.093
163345,2014-05-24 02:29:04.046,302805,2014-05-24 02:30:37.218,12000.0,0,effects-and-pedals,2014-04-10 00:33:49.321
145670,2014-04-24 06:26:55.226,291324,2014-04-24 06:26:55.266,11500.0,0,effects-and-pedals,2014-04-21 18:05:21.588
244122,2014-11-11 01:50:41.983,405749,2014-12-25 21:36:40.668,12000.0,0,effects-and-pedals,2014-04-24 20:57:11.915
420530,2015-07-25 23:00:31.605,592073,2015-07-25 23:03:36.968,99900.0,1,electric-guitars,2014-03-10 20:37:38.490
129568,2014-04-02 22:50:11.713,284697,2014-04-03 01:10:49.557,82900.0,0,pro-audio,2014-01-15 17:56:51.947
57550,2013-12-27 19:53:58.363,297368,2014-05-09 20:56:20.306,2600.0,0,parts,2014-01-05 01:26:42.416
53930,2013-12-16 22:02:05.056,261983,2013-12-27 12:06:25.444,17900.0,0,effects-and-pedals,2013-12-24 15:13:40.099
75588,2014-01-29 19:58:00.175,308149,2014-06-09 18:49:22.121,30000.0,0,effects-and-pedals,2014-06-09 15:49:20.581
24926,2013-07-23 19:49:55.606,436215,2015-02-06 00:24:11.419,4300.0,1,parts,2014-05-06 22:35:59.489
101724,2014-03-04 18:43:11.765,276421,2014-03-04 18:43:11.799,262000.0,0,electric-guitars,2014-02-14 04:16:14.859
214254,2014-09-03 19:56:30.146,341838,2014-09-03 20:02:49.684,16000.0,0,pro-audio,2014-01-13 10:29:20.488
164593,2014-05-29 00:58:42.489,304359,2014-05-29 01:02:37.307,99900.0,0,drums-and-percussion,2014-02-22 21:37:35.888
198948,2014-08-01 16:29:53.638,360031,2014-10-11 03:19:26.153,8395.0,0,effects-and-pedals,2014-04-07 01:52:55.100
54207,2013-12-17 17:14:41.377,303930,2014-05-27 21:08:02.502,25000.0,0,effects-and-pedals,2014-05-06 23:17:00.739
166172,2014-06-04 02:48:03.452,688888,2015-10-10 23:29:41.048,6500.0,0,parts,2014-01-05 21:00:50.348
93607,2014-02-21 20:16:28.334,313243,2014-06-22 23:59:52.366,356500.0,0,electric-guitars,2014-06-09 01:37:35.895
21033,2013-04-26 02:32:53.476,303309,2014-05-25 22:50:31.043,170000.0,0,amps,2014-05-16 04:25:06.189
75588,2014-01-29 19:58:00.175,314786,2014-06-26 21:25:07.658,6695.0,1,effects-and-pedals,2014-03-12 04:32:55.725
134925,2014-04-08 23:30:21.888,292772,2014-04-29 02:47:17.579,2998.0,0,parts,2014-04-17 21:05:55.574
315533,2015-02-23 05:25:45.638,451223,2015-02-24 02:43:10.215,8000.0,0,pro-audio,2014-06-11 01:45:22.768
106762,2014-03-11 22:47:26.113,310620,2014-06-16 14:09:16.910,46791.0,1,parts,2014-06-13 22:07:20.323
148056,2014-04-28 00:12:59.236,293055,2014-04-29 16:49:19.067,170000.0,0,amps,2014-04-12 17:05:06.746
126108,2014-03-30 15:44:34.376,285261,2014-04-04 18:54:38.834,27000.0,1,effects-and-pedals,2014-04-04 15:22:14.601
149966,2014-04-30 18:45:47.105,293748,2014-04-30 18:47:50.306,32895.0,1,pro-audio,2014-03-28 15:49:04.032
376759,2015-05-28 14:32:27.906,534019,2015-05-28 14:36:51.756,26900.0,1,pro-audio,2015-04-09 17:42:19.261
26367,2013-08-13 17:16:37.798,306950,2014-06-06 03:17:17.960,6000.0,0,effects-and-pedals,2014-06-01 21:06:55.464
100442,2014-03-02 21:13:59.223,296494,2014-05-07 15:17:14.066,41400.0,0,amps,2014-04-26 23:34:11.842
168229,2014-06-10 21:47:38.278,308677,2014-06-10 21:49:09.301,28499.0,0,acoustic-guitars,2014-06-08 19:23:07.331
89614,2014-02-16 06:31:13.328,322725,2014-07-22 05:42:35.359,101000.0,0,amps,2014-07-05 19:09:13.333
115469,2014-03-21 19:41:16.704,280594,2014-03-21 19:41:16.743,18500.0,0,effects-and-pedals,2014-03-20 13:57:22.276
150450,2014-05-01 10:37:00.694,294100,2014-05-01 10:37:00.729,1799.0,1,accessories,2014-03-22 01:33:42.695
275461,2014-12-17 21:56:42.269,401788,2014-12-18 19:19:39.446,46000.0,0,electric-guitars,2014-06-28 00:35:40.809
163172,2014-05-23 12:55:10.299,326028,2014-07-30 12:33:15.152,28500.0,1,effects-and-pedals,2014-07-22 20:30:33.309
163345,2014-05-24 02:29:04.046,314124,2014-06-25 02:17:21.801,4400.0,0,effects-and-pedals,2014-05-07 21:57:42.704
170258,2014-06-17 15:06:43.530,345566,2014-09-11 20:11:22.855,22500.0,0,effects-and-pedals,2014-07-10 02:31:35.303
101070,2014-03-03 19:20:25.228,487044,2015-04-06 12:55:31.154,5400.0,1,accessories,2014-07-03 23:09:37.889
213655,2014-09-02 16:27:50.196,344006,2014-09-08 12:27:09.841,5995.0,1,accessories,2014-07-03 23:09:37.889
50999,2013-12-10 17:11:40.820,316481,2014-07-01 20:05:24.792,3100.0,0,drums-and-percussion,2014-07-01 18:37:40.301
97274,2014-02-26 19:55:57.557,350442,2014-09-21 00:40:19.499,10800.0,0,parts,2014-09-18 03:18:43.594
96209,2014-02-25 04:07:53.243,450495,2015-02-23 14:12:08.467,170000.0,0,acoustic-guitars,2014-06-21 20:04:35.630
169342,2014-06-14 13:16:22.683,1152839,2016-06-11 18:27:06.238,4878.0,1,accessories,2014-07-22 10:03:32.808
49992,2013-12-07 18:20:29.400,335083,2014-08-19 18:29:51.755,4755.0,0,drums-and-percussion,2014-08-11 20:34:23.233
215891,2014-09-07 05:45:07.271,435910,2015-02-05 17:58:35.367,10000.0,1,acoustic-guitars,2014-07-05 18:04:17.391
215891,2014-09-07 05:45:07.271,454345,2015-02-27 16:13:49.843,10300.0,1,acoustic-guitars,2014-07-05 18:04:17.391
833,2013-01-30 18:16:46.079,387359,2014-11-29 16:08:56.494,11300.0,1,acoustic-guitars,2014-07-05 18:04:17.391
163172,2014-05-23 12:55:10.299,1194544,2016-07-01 14:42:48.831,11500.0,0,effects-and-pedals,2014-05-20 19:21:00.788
249142,2014-11-18 06:15:31.325,381128,2014-11-19 06:13:36.749,105000.0,0,amps,2014-07-21 16:53:25.510
49992,2013-12-07 18:20:29.400,318015,2014-07-06 20:55:35.786,120000.0,0,electric-guitars,2014-07-06 14:38:19.242
28676,2013-09-12 13:03:23.072,324196,2014-07-26 02:19:36.129,78000.0,0,other,2014-07-25 16:22:40.909
108778,2014-03-14 14:04:11.547,515594,2015-05-07 18:56:24.005,3000.0,1,parts,2014-08-26 16:07:39.039
562887,2015-12-15 04:03:51.811,795861,2015-12-15 04:05:58.894,11990.0,1,electric-guitars,2015-03-19 07:30:54.085
208246,2014-08-19 22:43:53.402,336223,2014-08-22 02:46:04.400,14500.0,0,effects-and-pedals,2014-08-14 01:52:54.556
136478,2014-04-10 21:37:11.799,307597,2014-06-08 05:00:08.737,17750.0,0,effects-and-pedals,2014-06-01 04:52:29.901
171751,2014-06-21 18:00:57.334,328685,2014-08-05 01:20:57.509,290000.0,0,electric-guitars,2014-08-02 02:08:41.372
165833,2014-06-03 00:42:01.967,371491,2014-11-03 00:21:29.941,4900.0,1,effects-and-pedals,2014-09-25 07:24:22.967
115249,2014-03-21 16:10:46.976,390515,2014-12-03 21:14:57.072,32999.0,1,amps,2014-06-25 20:10:50.688
261861,2014-11-30 05:08:13.401,388461,2014-12-01 07:00:27.282,94999.0,0,electric-guitars,2014-11-20 01:34:04.826
140267,2014-04-15 22:25:13.362,357847,2014-10-06 20:15:52.529,11000.0,0,effects-and-pedals,2014-10-03 23:20:07.231
277406,2014-12-21 03:31:37.207,403315,2014-12-21 03:40:43.735,89900.0,0,acoustic-guitars,2014-11-10 17:43:15.817
301354,2015-02-01 18:11:27.295,481632,2015-03-30 21:44:35.287,14900.0,1,effects-and-pedals,2014-10-07 21:52:59.238
73685,2014-01-27 05:44:04.324,314871,2014-06-27 02:20:21.323,12500.0,0,effects-and-pedals,2014-06-13 23:46:11.615
136587,2014-04-11 00:00:43.556,395220,2014-12-09 22:43:12.216,15000.0,1,effects-and-pedals,2014-12-02 23:05:42.322
119767,2014-03-25 22:02:20.296,307172,2014-06-06 21:02:31.162,15900.0,1,effects-and-pedals,2014-06-05 22:58:56.336
274482,2014-12-16 09:28:29.922,406179,2014-12-26 16:43:28.952,37500.0,0,electric-guitars,2014-12-14 17:30:17.549
268399,2014-12-07 09:45:43.593,406061,2014-12-26 10:10:37.474,19500.0,0,effects-and-pedals,2014-12-25 08:10:59.169
26367,2013-08-13 17:16:37.798,307058,2014-06-06 14:58:26.881,15999.0,0,effects-and-pedals,2014-06-05 15:20:41.864
244484,2014-11-11 16:53:22.060,376678,2014-11-11 16:53:45.665,9000.0,0,effects-and-pedals,2014-11-05 22:15:45.725
327173,2015-03-12 17:02:41.294,466165,2015-03-12 17:04:32.679,7800.0,1,effects-and-pedals,2014-07-18 23:11:31.859
277486,2014-12-21 06:39:23.116,423833,2015-01-21 06:15:40.816,8000.0,0,effects-and-pedals,2015-01-21 05:52:39.508
19936,2013-04-03 16:43:44.433,911295,2016-02-18 06:34:15.700,10000.0,0,effects-and-pedals,2016-01-29 22:39:13.494
601060,2016-01-20 23:35:45.126,948542,2016-03-07 02:49:22.950,180000.0,0,drums-and-percussion,2016-01-04 01:59:01.549
278655,2014-12-23 01:35:29.688,404342,2014-12-23 01:36:54.033,11300.0,0,effects-and-pedals,2014-12-15 14:39:16.616
476157,2015-09-26 02:27:23.410,970169,2016-03-15 22:20:57.273,31499.0,1,pro-audio,2015-12-11 19:15:33.037
290333,2015-01-14 13:11:30.156,418939,2015-01-14 13:13:33.970,73900.0,0,pro-audio,2015-01-08 16:33:26.867
101151,2014-03-03 21:21:54.622,856827,2016-01-20 20:39:32.173,145000.0,0,amps,2016-01-06 20:16:34.730
38236,2013-11-07 07:29:11.649,988262,2016-03-24 20:06:32.067,7800.0,0,effects-and-pedals,2016-01-16 12:10:54.955
570251,2015-12-21 03:46:56.484,810219,2015-12-23 20:48:13.004,329000.0,0,electric-guitars,2015-12-20 04:02:56.132
567557,2015-12-18 19:06:15.796,803990,2015-12-19 12:29:40.062,3500.0,0,effects-and-pedals,2015-12-15 18:34:26.684
209441,2014-08-23 15:58:01.746,888454,2016-02-07 02:09:49.331,7500.0,0,effects-and-pedals,2016-01-11 02:34:31.293
248351,2014-11-17 07:06:38.374,844413,2016-01-13 16:53:52.061,3840.0,1,accessories,2015-11-06 08:10:01.461
490782,2015-10-14 15:17:18.723,805880,2015-12-20 20:36:41.528,32000.0,0,effects-and-pedals,2015-12-19 16:22:12.335
89614,2014-02-16 06:31:13.328,858871,2016-01-22 00:17:28.645,20000.0,0,effects-and-pedals,2016-01-05 18:05:30.198
2316,2013-02-08 01:32:39.511,428144,2015-01-27 21:50:29.436,65000.0,0,electric-guitars,2015-01-26 21:11:28.054
319474,2015-02-28 21:37:24.000,455533,2015-02-28 21:39:55.686,8000.0,0,drums-and-percussion,2015-01-06 19:11:39.187
190609,2014-07-21 01:58:08.064,512796,2015-05-04 17:42:12.418,75000.0,0,electric-guitars,2015-01-27 22:33:21.657
236363,2014-10-25 22:19:30.416,426981,2015-01-26 03:19:36.084,16900.0,0,effects-and-pedals,2015-01-25 19:45:09.427
327464,2015-03-13 00:59:36.933,466537,2015-03-13 01:00:36.042,16500.0,0,drums-and-percussion,2015-01-27 23:57:16.417
282468,2014-12-30 01:41:57.183,409257,2014-12-30 22:32:43.294,13000.0,0,folk-instruments,2014-12-02 16:19:42.243
645759,2016-03-01 20:31:21.984,937678,2016-03-01 20:32:48.894,5400.0,1,home-audio,2016-02-16 21:10:48.456
28169,2013-09-06 13:18:12.996,364296,2014-10-19 14:20:00.575,7100.0,0,effects-and-pedals,2014-10-16 17:30:07.794
89883,2014-02-16 21:33:30.393,471507,2015-03-18 21:08:14.544,5999.0,1,pro-audio,2014-10-17 18:50:22.588
782400,2016-06-16 05:56:59.642,1163845,2016-06-16 21:49:40.388,54800.0,0,pro-audio,2016-02-24 01:13:21.038
54104,2013-12-17 04:40:46.753,903244,2016-02-14 06:06:04.599,19500.0,0,pro-audio,2016-02-06 20:16:54.609
671207,2016-03-17 18:56:27.129,979837,2016-03-20 18:36:27.142,16495.0,0,effects-and-pedals,2015-12-30 23:26:44.847
320763,2015-03-02 21:18:40.867,457294,2015-03-02 21:20:41.247,6000.0,0,pro-audio,2014-11-28 20:37:09.186
72107,2014-01-23 05:59:55.529,451123,2015-02-24 00:58:51.130,9500.0,0,effects-and-pedals,2014-11-29 04:35:48.421
191006,2014-07-22 01:38:10.929,853962,2016-01-19 01:55:25.305,10000.0,0,effects-and-pedals,2016-01-19 00:52:56.421
366486,2015-05-11 05:28:26.854,917110,2016-02-21 04:04:49.380,10999.0,0,pro-audio,2016-02-21 00:43:58.632
287777,2015-01-09 13:13:22.539,455694,2015-03-01 01:06:32.555,40000.0,0,electric-guitars,2015-02-22 20:55:54.747
309719,2015-02-14 08:51:33.544,442848,2015-02-14 08:57:04.901,698.0,1,accessories,2015-01-21 18:32:43.366
631226,2016-02-18 05:54:38.718,942687,2016-03-04 03:34:15.362,110000.0,0,electric-guitars,2016-02-29 23:47:48.010
224029,2014-09-26 23:59:15.508,424753,2015-01-22 19:20:52.286,2400.0,0,parts,2015-01-22 08:47:58.193
673536,2016-03-19 19:48:36.352,979333,2016-03-20 12:03:54.773,88500.0,0,electric-guitars,2016-01-29 13:43:36.552
215291,2014-09-06 11:16:55.327,889772,2016-02-07 22:04:45.069,48500.0,0,effects-and-pedals,2016-01-31 23:27:54.460
373025,2015-05-22 02:55:04.537,885363,2016-02-05 15:47:41.159,3000.0,0,effects-and-pedals,2016-02-04 23:03:41.066
308817,2015-02-12 21:24:35.866,441716,2015-02-12 23:01:23.637,135000.0,0,amps,2015-02-12 17:38:33.041
315533,2015-02-23 05:25:45.638,453332,2015-02-26 13:04:17.628,4960.0,0,pro-audio,2015-02-14 17:17:42.568
326028,2015-03-10 19:26:32.573,1184310,2016-06-26 21:22:09.198,25500.0,1,acoustic-guitars,2015-01-11 17:39:09.141
612978,2016-02-01 21:55:57.775,888445,2016-02-07 02:06:34.960,52500.0,0,amps,2016-01-10 04:10:57.926
162423,2014-05-20 23:33:13.633,409649,2014-12-31 15:47:50.017,5800.0,1,effects-and-pedals,2014-12-30 06:08:38.051
476843,2015-09-27 03:11:45.216,968045,2016-03-14 22:13:43.644,2222.0,0,effects-and-pedals,2016-03-10 16:55:37.686
76619,2014-01-30 06:01:55.154,408058,2014-12-29 04:37:54.857,10800.0,0,effects-and-pedals,2014-12-29 03:56:38.763
291286,2015-01-16 04:59:45.956,512371,2015-05-04 02:55:07.592,257700.0,0,electric-guitars,2015-02-03 22:41:37.556
217476,2014-09-10 18:22:55.387,907609,2016-02-16 16:08:49.968,19500.0,0,effects-and-pedals,2016-02-03 19:59:41.194
71793,2014-01-22 16:38:51.851,419146,2015-01-14 18:59:36.683,9800.0,0,effects-and-pedals,2015-01-14 18:52:25.313
702023,2016-04-11 15:56:50.765,1023965,2016-04-11 17:03:12.531,62500.0,0,electric-guitars,2016-02-10 03:44:07.567
419127,2015-07-23 18:00:28.997,943831,2016-03-04 18:51:09.947,17840.0,0,effects-and-pedals,2014-12-18 18:15:05.972
724042,2016-04-27 01:51:50.823,1058385,2016-04-27 21:19:27.090,109900.0,1,folk-instruments,2015-03-31 21:41:17.354
292324,2015-01-18 05:00:33.546,421564,2015-01-18 05:02:26.535,10500.0,0,effects-and-pedals,2015-01-16 20:19:26.044
311567,2015-02-17 05:39:53.089,558523,2015-06-22 20:35:34.973,4995.0,1,effects-and-pedals,2015-01-19 06:29:57.023
466012,2015-09-14 14:30:38.895,934990,2016-02-29 17:06:45.957,19500.0,0,effects-and-pedals,2016-02-23 22:53:39.316
55744,2013-12-21 22:34:22.285,1135940,2016-06-03 01:35:59.094,460000.0,0,amps,2016-03-02 17:06:45.758
311952,2015-02-17 21:13:14.028,940176,2016-03-03 00:12:10.750,7100.0,0,effects-and-pedals,2016-03-02 23:40:59.702
314048,2015-02-20 23:17:29.643,1079273,2016-05-07 15:54:23.661,32500.0,0,amps,2016-03-28 15:43:12.394
163172,2014-05-23 12:55:10.299,479640,2015-03-28 13:11:41.089,49900.0,0,amps,2015-02-23 17:30:00.173
54104,2013-12-17 04:40:46.753,953065,2016-03-09 13:50:04.794,10000.0,0,effects-and-pedals,2016-03-08 06:05:05.633
107971,2014-03-13 14:45:29.098,454353,2015-02-27 16:20:29.868,14000.0,0,effects-and-pedals,2015-02-13 19:45:40.465
304940,2015-02-06 21:42:22.375,910292,2016-02-17 21:26:03.204,8000.0,0,effects-and-pedals,2016-02-10 21:16:07.011
239939,2014-11-04 02:47:13.563,469587,2015-03-16 17:50:38.191,25900.0,0,keyboards-and-synths,2015-03-03 21:00:27.880
345030,2015-04-09 15:14:16.927,491203,2015-04-10 22:28:52.587,37500.0,1,acoustic-guitars,2015-01-11 01:53:38.398
712000,2016-04-18 15:20:42.722,1039298,2016-04-18 15:23:59.944,58999.0,0,acoustic-guitars,2016-03-30 21:38:22.128
452785,2015-09-03 22:09:11.198,1010048,2016-04-04 16:13:41.941,11500.0,0,effects-and-pedals,2016-04-01 18:33:53.129
322760,2015-03-05 20:21:36.939,474390,2015-03-22 13:34:12.515,50500.0,0,electric-guitars,2015-02-16 22:46:50.932
325082,2015-03-09 06:02:33.619,463719,2015-03-09 23:28:33.562,12500.0,0,accessories,2015-03-04 05:02:41.436
213778,2014-09-02 20:45:00.936,433183,2015-02-02 05:09:33.616,31500.0,0,pro-audio,2015-01-25 00:49:43.839
677093,2016-03-22 18:24:37.670,984685,2016-03-23 01:10:42.506,6000.0,1,drums-and-percussion,2016-03-20 01:21:20.894
430078,2015-08-07 05:33:21.833,1242934,2016-07-24 05:24:32.785,5865.0,1,effects-and-pedals,2016-03-20 03:38:52.084
647681,2016-03-03 01:30:43.948,963110,2016-03-12 13:26:35.546,7500.0,0,drums-and-percussion,2016-03-04 19:09:43.778
345558,2015-04-10 04:39:56.445,997045,2016-03-29 06:15:24.113,5900.0,1,keyboards-and-synths,2016-03-23 19:31:03.699
442588,2015-08-22 21:07:00.698,1304846,2016-08-19 19:09:00.700,41895.0,1,effects-and-pedals,2015-02-21 03:12:30.984
367180,2015-05-12 14:09:39.123,658387,2015-09-16 18:06:45.854,85000.0,0,amps,2015-02-10 20:13:03.482
445605,2015-08-26 06:58:38.424,1119781,2016-05-26 18:40:15.032,2600.0,1,effects-and-pedals,2016-04-08 22:47:11.955
730780,2016-05-02 16:21:15.449,1068214,2016-05-02 17:04:07.760,7000.0,0,effects-and-pedals,2016-03-24 03:47:37.722
323457,2015-03-06 21:50:37.886,1206599,2016-07-06 20:11:54.218,6500.0,1,parts,2016-03-24 20:26:22.241
65431,2014-01-11 00:00:28.563,970785,2016-03-16 03:50:43.405,41900.0,0,keyboards-and-synths,2016-03-04 21:45:13.230
490382,2015-10-14 00:08:14.986,1000577,2016-03-30 21:53:16.110,11100.0,0,pro-audio,2016-03-27 16:16:17.170
738711,2016-05-09 05:34:40.638,1082444,2016-05-09 05:35:59.706,31500.0,0,amps,2016-04-18 03:37:02.331
369287,2015-05-15 22:30:11.353,523455,2015-05-16 14:17:46.034,164000.0,0,pro-audio,2015-01-23 05:09:43.434
622256,2016-02-10 15:00:37.670,969485,2016-03-15 16:36:43.889,11200.0,0,effects-and-pedals,2016-03-14 19:25:58.430
749168,2016-05-17 21:25:28.566,1101446,2016-05-17 21:29:35.401,7500.0,0,amps,2016-05-11 20:12:48.575
12424,2013-02-27 13:03:25.462,1101059,2016-05-17 19:14:38.622,41500.0,0,electric-guitars,2016-05-12 03:30:20.290
