user_id,product_id,published_at,price_cents,brand_new,has_inventory,product_type,first_ordered_at,n_orders
163194,463920,2015-01-29 16:21:27.259,65999,0,0,electric-guitars,2015-02-01 12:45:54.577,1
74082,2169810,2016-05-03 19:26:27.753,8000,0,0,effects-and-pedals,2016-05-05 22:47:33.631,1
104443,487624,2015-02-12 16:42:48.419,28000,0,0,effects-and-pedals,2015-02-13 17:46:10.534,1
381776,1904750,2016-03-17 15:23:22.768,699,1,1,parts,2016-03-27 01:05:59.991,1
442963,1952629,2016-03-25 22:56:12.839,1099,1,1,parts,2016-05-06 18:49:03.690,2
483859,1990037,2016-03-30 01:47:21.858,10000,1,0,parts,2016-04-05 19:06:44.827,1
163194,459972,2015-02-12 16:44:50.474,175999,0,0,keyboards-and-synths,2015-02-20 15:19:26.310,1
223194,2234992,2016-05-14 15:20:33.989,4500,0,0,parts,2016-05-16 20:53:14.122,1
22947,2087159,2016-04-15 22:46:57.849,25000,0,0,drums-and-percussion,2016-04-22 15:57:37.227,1
667260,2232958,2016-05-13 23:19:26.223,4500,0,0,effects-and-pedals,2016-05-22 22:54:15.887,1
301487,469917,2015-02-02 22:43:28.370,3499,0,0,accessories,2015-02-04 16:20:36.586,1
381776,2402875,2016-06-17 18:42:38.979,10500,1,1,parts,2016-09-02 21:50:43.172,1
626710,1990464,2016-03-30 05:09:36.723,7000,0,0,effects-and-pedals,2016-04-01 15:59:22.823,1
189489,2192269,2016-05-06 17:09:49.992,39900,0,0,electric-guitars,2016-05-06 22:40:11.921,1
381776,1907064,2016-03-17 12:36:30.726,999,0,1,parts,2016-04-03 14:47:04.099,1
43852,528910,2015-03-05 17:28:28.541,15500,1,1,effects-and-pedals,2015-03-07 18:12:31.588,3
667260,2252767,2016-05-18 17:51:04.835,11500,0,0,effects-and-pedals,2016-05-25 15:41:37.153,1
667260,2040439,2016-04-11 19:37:01.633,6400,0,0,effects-and-pedals,2016-04-13 13:00:52.979,1
292499,468585,2015-02-01 20:06:27.399,3000,0,0,amps,2015-02-02 23:33:46.624,1
344956,2203076,2016-05-08 21:47:22.073,7500,0,0,pro-audio,2016-05-09 00:27:24.213,1
23447,512980,2015-02-24 21:11:29.101,17500,0,0,effects-and-pedals,2015-02-28 00:10:05.314,1
68922,517542,2015-02-27 15:24:17.499,26500,0,0,effects-and-pedals,2015-02-28 05:12:51.776,1
55744,2150864,2016-04-29 16:50:49.777,24900,0,0,effects-and-pedals,2016-05-06 02:01:21.120,1
23287,2238105,2016-05-15 16:43:23.621,4500,0,0,effects-and-pedals,2016-05-17 18:25:17.361,1
163194,2232276,2016-05-13 19:37:27.118,35999,0,0,keyboards-and-synths,2016-06-05 13:18:02.814,1
263273,497190,2015-02-18 23:40:25.070,9500,0,0,amps,2015-04-08 17:37:25.807,1
163194,2137668,2016-04-26 17:54:09.352,85999,0,0,amps,2016-05-26 23:36:00.386,1
163194,1877036,2016-03-11 19:16:03.607,35999,0,0,bass-guitars,2016-03-12 13:01:47.549,1
381776,1904270,2016-03-17 15:16:27.534,9999,1,1,parts,2016-04-01 12:11:36.116,4
381776,1905769,2016-03-17 15:26:45.809,1999,0,1,parts,2016-03-28 22:12:07.682,1
215301,1886631,2016-03-13 08:41:23.314,17000,0,0,effects-and-pedals,2016-03-31 22:54:58.733,1
626710,2006863,2016-04-02 05:19:02.944,5000,0,0,effects-and-pedals,2016-04-02 17:30:13.337,1
421598,2345228,2016-06-07 13:22:11.528,52500,0,0,keyboards-and-synths,2016-06-13 01:59:33.933,1
381776,2400693,2016-06-17 18:24:51.277,11499,1,1,parts,2016-07-03 14:44:46.559,3
324810,537358,2015-03-09 00:57:40.368,4800,0,0,drums-and-percussion,2015-10-12 14:40:43.487,1
384875,2125855,2016-04-23 16:06:00.502,49500,1,0,acoustic-guitars,2016-04-25 03:40:32.110,1
43852,2283362,2016-05-25 01:27:28.722,20000,0,0,effects-and-pedals,2016-06-02 15:32:30.943,1
323550,2162146,2016-05-01 22:28:29.806,7000,0,0,parts,2016-05-02 02:44:47.781,1
384875,2164826,2016-05-02 19:47:03.015,1099,1,1,accessories,2016-07-13 15:26:31.924,1
62406,2015741,2016-04-04 20:57:04.892,79500,0,0,electric-guitars,2016-04-18 15:19:57.905,1
107985,2023148,2016-04-06 08:38:01.020,200,0,0,accessories,2016-04-06 09:35:33.848,1
136145,512233,2015-02-24 18:07:02.553,178900,0,0,electric-guitars,2015-02-28 23:25:32.890,1
311344,2160243,2016-05-01 04:43:35.230,5399,0,0,effects-and-pedals,2016-05-07 17:55:02.048,1
72107,2202956,2016-05-08 21:01:45.243,175000,0,0,electric-guitars,2016-05-09 02:58:20.822,1
163194,2208749,2016-05-10 14:19:36.974,99999,0,0,amps,2016-05-16 17:51:29.667,1
20847,2287921,2016-05-26 00:16:08.143,249900,0,0,bass-guitars,2016-05-31 14:20:58.948,1
329176,2202537,2016-05-08 18:21:52.354,9000,0,0,effects-and-pedals,2016-05-14 03:20:01.735,1
318159,549358,2015-03-16 17:35:17.830,9900,0,0,pro-audio,2015-11-17 00:27:12.580,1
454730,2452783,2016-06-27 06:53:10.092,8000,0,0,effects-and-pedals,2016-07-14 16:17:06.261,1
484902,2184446,2016-05-05 01:53:24.021,5200,0,0,parts,2016-06-15 11:29:53.480,1
43852,522800,2015-03-02 07:28:33.053,15000,1,0,effects-and-pedals,2015-03-03 21:12:14.067,1
55744,2151072,2016-04-29 16:49:56.125,419900,1,1,electric-guitars,2016-09-04 21:09:59.818,1
384875,2291172,2016-05-26 17:08:47.398,26900,1,1,bass-guitars,2016-09-06 01:42:22.984,1
381776,2412553,2016-06-18 21:02:26.543,8999,0,1,parts,2016-08-16 20:11:52.542,1
238068,2413626,2016-06-18 22:33:07.258,4500,0,0,effects-and-pedals,2016-06-20 09:31:14.922,1
343641,2253899,2016-05-19 19:39:59.793,69999,0,0,electric-guitars,2016-06-10 16:38:13.179,1
54800,2257807,2016-05-19 20:13:22.010,7500,0,0,parts,2016-05-24 18:52:10.060,1
50999,2273378,2016-05-22 22:17:48.745,10000,0,0,folk-instruments,2016-06-18 18:21:35.333,1
381776,1938775,2016-03-23 16:57:21.967,7999,1,1,accessories,2016-03-25 20:09:38.460,2
381776,2125562,2016-04-23 14:54:00.154,1499,0,1,parts,2016-04-30 23:48:30.685,1
381776,1997769,2016-03-31 15:16:21.694,36999,0,1,parts,2016-04-09 18:51:26.971,1
163194,484348,2015-02-10 16:27:09.615,75999,0,0,bass-guitars,2015-04-06 03:06:23.523,1
129012,517012,2015-02-26 23:37:30.231,2500,0,0,parts,2015-03-02 15:05:37.831,1
633113,2249212,2016-05-17 20:38:38.162,24000,0,0,amps,2016-05-19 15:28:36.928,1
22260,2147979,2016-04-28 20:22:05.720,11500,0,0,effects-and-pedals,2016-05-21 13:06:04.684,1
330713,2287416,2016-05-25 22:09:24.555,39999,0,0,pro-audio,2016-08-15 19:23:48.108,1
236299,2197708,2016-05-06 22:14:29.554,9999,0,0,effects-and-pedals,2016-05-07 00:26:45.446,1
19936,2331704,2016-06-03 20:45:33.276,5000,0,0,effects-and-pedals,2016-06-03 21:01:15.629,1
110199,470666,2015-02-03 15:10:06.258,14900,1,1,effects-and-pedals,2015-02-04 05:24:40.925,5
50999,2536169,2016-07-11 20:54:01.295,60000,0,0,band-and-orchestra,2016-09-07 13:08:34.598,1
752219,2615726,2016-07-26 18:53:23.929,8500,0,0,effects-and-pedals,2016-07-28 16:13:41.006,1
55744,2151020,2016-04-29 16:49:49.054,12900,0,0,effects-and-pedals,2016-05-13 19:23:30.596,1
60661,2237529,2016-05-15 07:56:45.524,5000,0,0,effects-and-pedals,2016-05-15 08:25:58.863,1
163194,2140716,2016-04-27 13:50:22.022,99999,0,0,amps,2016-06-05 19:43:07.744,1
22260,2474196,2016-07-01 04:57:51.904,12000,0,0,effects-and-pedals,2016-07-10 22:53:27.521,1
224062,559283,2015-03-21 14:36:12.858,4500,0,0,parts,2015-03-22 00:47:16.031,1
236299,2248463,2016-05-17 18:35:16.107,2999,0,0,effects-and-pedals,2016-05-19 23:48:54.320,1
158667,2129889,2016-04-25 01:41:03.085,18900,1,0,parts,2016-06-02 14:19:34.497,1
163194,464010,2015-01-29 17:27:39.809,157999,0,0,pro-audio,2015-02-13 19:45:29.186,1
381776,2136656,2016-04-26 15:29:27.085,1999,1,1,parts,2016-05-06 21:06:54.570,1
253931,436123,2015-01-08 05:33:50.968,5000,0,0,effects-and-pedals,2015-01-08 09:46:49.606,1
384267,2185707,2016-05-05 15:05:14.321,26500,0,0,effects-and-pedals,2016-05-05 18:14:49.823,1
64442,2325390,2016-06-03 16:08:36.927,21500,0,0,amps,2016-06-25 21:58:48.534,1
146866,2334380,2016-06-04 17:03:06.284,15000,0,0,effects-and-pedals,2016-06-18 04:02:39.325,1
89883,2451163,2016-06-26 19:54:59.108,3000,0,0,parts,2016-07-01 04:25:56.300,1
318159,547758,2015-03-15 03:27:25.060,10000,1,0,parts,2015-03-17 04:42:28.118,1
236299,557959,2015-03-20 19:15:40.716,11999,0,0,effects-and-pedals,2015-04-09 04:06:10.368,1
104443,512023,2015-02-24 15:47:28.210,15000,0,0,effects-and-pedals,2015-02-24 18:46:56.150,1
20847,2510112,2016-07-06 23:30:24.613,8900,1,0,effects-and-pedals,2016-08-25 02:39:03.146,1
288509,2204230,2016-05-10 18:54:23.609,65000,0,0,electric-guitars,2016-06-02 12:25:12.241,1
444583,2373512,2016-06-12 22:37:29.226,105000,0,0,electric-guitars,2016-06-27 03:20:34.033,1
601060,2498783,2016-07-05 04:03:07.822,145000,0,0,drums-and-percussion,2016-08-02 15:19:20.317,1
163194,546266,2015-03-13 22:40:02.576,65999,0,0,amps,2015-03-21 15:47:48.334,1
220145,2338875,2016-06-06 01:15:01.489,27500,0,0,pro-audio,2016-06-10 01:42:30.647,1
699907,2409851,2016-06-17 20:57:35.596,3500,0,0,pro-audio,2016-06-19 01:44:02.523,1
788918,2429110,2016-06-22 22:42:01.383,195000,0,0,electric-guitars,2016-07-24 01:54:59.472,1
43852,558699,2015-03-20 23:09:40.360,31500,0,0,effects-and-pedals,2015-03-21 10:30:11.875,1
748395,2493421,2016-07-03 16:01:48.639,4000,0,0,effects-and-pedals,2016-07-07 23:28:22.512,1
166172,499429,2015-02-20 02:32:16.587,7500,0,0,amps,2015-03-01 18:20:08.087,1
304940,2529549,2016-07-09 22:09:47.286,16000,1,0,effects-and-pedals,2016-07-14 21:51:34.281,1
329477,553159,2015-03-18 16:49:56.056,17500,0,0,effects-and-pedals,2015-03-31 20:36:27.968,1
50999,2348325,2016-06-07 23:26:36.043,15000,0,0,pro-audio,2016-08-23 01:09:43.543,1
110699,2367180,2016-06-10 21:42:56.696,159999,0,0,electric-guitars,2016-06-13 18:11:41.571,1
220145,2378349,2016-06-14 02:28:10.664,8000,0,0,pro-audio,2016-06-15 16:18:44.067,1
21515,2421094,2016-06-21 14:25:16.685,180000,0,0,amps,2016-06-27 23:56:35.294,1
163194,2730668,2016-08-11 16:50:02.932,77999,0,0,electric-guitars,2016-09-03 20:30:19.107,1
214580,2369214,2016-06-11 17:39:55.444,11500,0,0,effects-and-pedals,2016-06-27 18:04:42.766,1
163194,525739,2015-03-03 22:51:43.908,169999,0,0,acoustic-guitars,2015-03-06 13:51:11.328,1
381776,2402175,2016-06-17 18:37:47.000,15999,0,0,parts,2016-07-13 09:10:46.788,1
163194,2643187,2016-07-29 13:55:44.116,99999,0,0,electric-guitars,2016-07-29 16:56:07.090,1
208364,2304931,2016-05-28 18:13:58.117,6900,0,0,effects-and-pedals,2016-06-14 02:56:34.207,1
381776,2539928,2016-07-12 17:27:28.845,19999,0,0,parts,2016-07-15 14:49:36.451,1
289937,2540595,2016-07-12 18:00:37.909,5000,0,0,effects-and-pedals,2016-07-16 00:41:19.124,1
163194,580040,2015-03-31 20:31:53.084,39999,0,0,bass-guitars,2016-01-21 09:19:58.992,1
157439,2474991,2016-07-01 10:14:34.155,8000,0,0,parts,2016-07-01 23:26:50.488,1
49992,559737,2015-03-21 19:38:21.065,89900,0,0,drums-and-percussion,2015-03-23 19:48:29.967,2
101070,488973,2015-02-13 14:08:27.578,6000,0,0,effects-and-pedals,2015-02-13 18:01:01.859,1
221479,580588,2015-04-01 00:17:55.222,20000,0,0,amps,2015-04-01 00:38:50.268,1
289937,580261,2015-03-31 22:08:24.117,5000,0,0,pro-audio,2015-04-01 04:11:12.843,1
193416,2467177,2016-06-29 22:08:33.262,17500,0,0,effects-and-pedals,2016-07-02 17:19:19.723,1
31050,572319,2015-03-27 23:42:23.226,60000,0,0,electric-guitars,2015-03-30 17:41:44.581,1
163194,2773782,2016-08-18 20:56:09.373,19999,0,0,effects-and-pedals,2016-08-22 13:34:55.533,1
43852,2469372,2016-06-30 07:19:55.774,17000,0,0,effects-and-pedals,2016-06-30 16:35:48.826,1
107985,534693,2015-03-07 02:55:37.520,10000,0,0,effects-and-pedals,2015-03-09 18:58:02.830,1
163194,524212,2015-03-03 03:23:52.174,9999,0,0,effects-and-pedals,2015-03-09 19:37:56.508,1
253373,549056,2015-03-16 10:45:21.282,8000,0,0,parts,2015-03-23 22:25:00.458,1
298119,493928,2015-02-16 23:28:02.174,35000,0,0,pro-audio,2015-02-18 03:47:57.558,1
266652,649404,2015-04-22 23:11:09.843,110000,0,0,amps,2015-04-24 18:41:04.994,1
163194,2765380,2016-08-17 18:51:18.502,92999,0,0,amps,2016-08-28 16:53:15.477,1
148564,559943,2015-03-21 22:02:22.936,20000,0,0,effects-and-pedals,2015-03-21 23:00:23.766,1
101070,548991,2015-03-16 05:14:22.061,74900,0,0,electric-guitars,2015-03-22 20:40:18.245,1
220145,601253,2015-04-04 16:43:15.092,80000,0,0,amps,2015-04-05 12:23:47.596,1
342932,867830,2015-07-03 00:34:45.308,22500,0,0,amps,2015-07-23 18:14:18.332,1
59153,871295,2015-07-05 20:56:48.302,13000,0,0,effects-and-pedals,2015-07-08 00:06:15.027,1
324810,816040,2015-06-18 17:09:08.151,2500,0,0,pro-audio,2015-08-02 01:51:32.187,1
324810,814784,2015-06-17 21:41:19.994,24900,0,0,electric-guitars,2015-09-22 03:57:18.212,1
163194,826299,2015-06-24 14:30:20.043,42999,0,0,pro-audio,2015-07-23 14:42:47.239,1
108793,806719,2015-06-14 21:38:06.940,16500,0,0,effects-and-pedals,2015-06-23 13:34:01.865,1
323771,870594,2015-07-05 01:31:47.471,249900,0,0,acoustic-guitars,2015-12-24 17:22:53.156,1
318435,1007561,2015-08-23 14:55:24.815,19500,0,0,effects-and-pedals,2015-08-28 02:13:22.937,1
163194,912306,2015-07-20 23:15:41.805,42999,0,0,acoustic-guitars,2015-09-03 18:00:52.304,1
22260,917841,2015-07-22 22:48:22.931,5000,1,0,parts,2015-07-29 18:51:35.973,1
372938,946156,2015-08-03 05:01:03.250,61500,0,0,bass-guitars,2015-08-19 02:33:49.418,1
289937,960575,2015-08-05 22:10:50.360,8000,0,0,amps,2015-11-08 15:31:28.541,1
289937,818935,2015-06-19 21:49:48.000,42000,0,0,electric-guitars,2015-07-30 16:42:15.759,1
131237,871527,2015-07-06 00:09:02.467,30000,0,0,effects-and-pedals,2015-07-06 16:01:42.910,1
350847,1074952,2015-09-13 17:17:42.855,22500,0,0,bass-guitars,2015-09-14 00:51:10.468,1
384875,1223716,2015-10-16 18:32:34.398,79999,1,0,electric-guitars,2016-07-04 20:09:30.124,1
163194,903765,2015-07-16 21:26:12.718,69999,0,0,electric-guitars,2016-05-31 00:29:03.113,1
362008,869888,2015-07-04 13:46:56.230,18000,0,0,effects-and-pedals,2015-08-03 14:35:47.602,1
324810,929898,2015-07-27 06:14:23.434,10000,0,0,pro-audio,2015-10-04 07:04:36.675,1
110199,945991,2015-08-03 01:58:56.853,8500,1,1,effects-and-pedals,2015-10-12 18:01:18.361,2
59153,836741,2015-06-28 20:43:09.550,15000,0,0,effects-and-pedals,2015-07-03 04:12:01.027,1
110199,870858,2015-07-05 15:13:45.129,9900,0,0,effects-and-pedals,2015-07-05 16:01:07.377,1
384875,860566,2015-06-30 22:36:44.727,53999,1,1,electric-guitars,2016-04-15 03:43:25.051,1
215301,1117144,2015-09-24 06:55:01.427,42000,0,0,effects-and-pedals,2016-01-02 23:42:40.622,1
215301,865718,2015-07-02 04:35:09.723,67000,0,0,effects-and-pedals,2015-08-23 14:28:12.463,1
337035,878958,2015-07-08 02:43:38.375,25000,0,0,pro-audio,2015-07-17 11:31:33.584,1
324810,818313,2015-06-19 19:50:36.840,32500,0,0,electric-guitars,2015-08-14 02:46:38.050,1
163194,865972,2015-07-02 14:43:10.591,22999,0,0,effects-and-pedals,2015-07-02 21:05:00.985,1
163194,860328,2015-06-30 21:19:00.910,72999,0,0,drums-and-percussion,2015-07-04 08:10:37.858,1
256588,1003260,2015-08-21 03:55:57.243,7000,0,0,effects-and-pedals,2015-08-23 20:24:36.027,1
366618,869991,2015-07-04 15:35:14.291,99900,0,0,acoustic-guitars,2016-03-12 17:35:52.488,1
163194,1284367,2015-11-02 23:03:31.513,11999,0,0,effects-and-pedals,2015-11-20 16:08:58.408,1
186965,1064218,2015-09-09 19:15:43.053,6000,0,0,effects-and-pedals,2015-09-10 02:53:18.254,1
289937,886044,2015-07-10 21:48:31.288,10000,0,0,band-and-orchestra,2015-08-03 20:52:29.305,1
22260,1010444,2015-08-24 18:04:19.264,7900,1,1,pro-audio,2015-11-30 07:18:16.629,2
42723,915787,2015-07-22 01:29:21.610,4000,0,0,effects-and-pedals,2015-07-22 01:49:55.141,1
163194,895550,2015-07-14 18:12:47.661,119999,0,0,electric-guitars,2015-07-15 21:04:57.371,1
367003,1367704,2015-11-22 04:43:29.669,11500,0,0,electric-guitars,2015-11-26 15:21:44.034,1
224062,870829,2015-07-05 14:41:55.877,9000,0,0,parts,2015-07-13 15:56:40.907,1
187154,911183,2015-07-20 18:34:18.371,249999,0,0,electric-guitars,2015-07-29 18:06:55.263,1
280433,868232,2015-07-03 13:28:18.006,18000,0,0,effects-and-pedals,2015-07-17 02:13:43.725,1
236299,1087254,2015-09-17 22:37:37.633,9995,0,0,effects-and-pedals,2015-09-21 04:29:25.739,1
304940,877393,2015-07-07 18:25:03.996,10500,0,0,effects-and-pedals,2015-08-22 02:03:04.342,1
107985,1081129,2015-09-16 09:45:31.545,1000,1,0,parts,2015-09-18 22:24:39.153,1
50999,882608,2015-07-09 16:52:33.492,4500,0,0,acoustic-guitars,2016-01-02 06:49:11.745,1
551682,1413105,2015-12-06 19:27:20.015,190000,0,0,amps,2015-12-07 05:02:47.988,1
248862,1076252,2015-09-15 03:33:49.660,2500,0,0,parts,2016-03-12 17:37:16.417,1
163194,1086771,2015-09-17 20:42:32.024,112999,0,0,pro-audio,2015-09-30 20:44:18.827,1
163194,1071682,2015-09-11 23:01:56.925,11499,0,0,pro-audio,2015-10-03 18:38:52.742,1
186976,1095268,2015-09-21 03:30:34.567,48500,0,0,effects-and-pedals,2015-09-22 03:55:35.555,1
384875,1150711,2015-10-01 23:39:38.833,46500,1,1,bass-guitars,2016-06-07 13:04:54.219,1
163194,1129856,2015-09-28 22:53:43.779,49999,0,0,pro-audio,2015-10-09 21:48:14.958,1
72107,1130258,2015-09-29 02:30:02.558,27500,0,0,effects-and-pedals,2015-09-29 03:59:30.814,1
101724,916990,2015-07-22 18:39:56.097,95000,0,0,acoustic-guitars,2015-07-23 13:03:46.358,1
163194,865867,2015-07-02 13:22:05.917,179999,0,0,amps,2015-08-02 11:58:53.605,1
163194,1476266,2015-12-23 18:50:51.857,85999,0,0,electric-guitars,2016-01-13 21:27:01.081,1
32901,876541,2015-07-07 14:12:00.413,12500,0,0,effects-and-pedals,2015-07-09 04:43:20.568,1
163194,946865,2015-08-03 15:48:44.432,187999,0,0,folk-instruments,2016-01-28 06:40:20.106,1
163194,894638,2015-07-14 17:00:17.895,6999,0,0,pro-audio,2015-07-29 00:17:45.223,1
324810,897973,2015-07-15 07:39:57.860,127500,0,0,electric-guitars,2016-01-03 18:58:40.013,1
163194,900962,2015-07-15 23:16:19.777,16999,0,0,effects-and-pedals,2015-07-17 01:22:42.106,1
64442,1223483,2015-10-16 17:00:55.090,4800,0,0,effects-and-pedals,2015-10-16 21:50:15.134,1
199741,882320,2015-07-09 14:34:06.308,26500,0,0,effects-and-pedals,2015-07-28 03:04:39.509,1
112457,883784,2015-07-30 22:44:46.922,399900,0,0,bass-guitars,2015-08-27 15:43:57.207,1
248862,905307,2015-07-17 15:46:19.352,200000,0,0,electric-guitars,2015-07-19 20:28:31.487,1
163194,1550480,2016-01-12 22:19:13.404,249999,0,0,bass-guitars,2016-01-22 08:48:57.189,1
54800,893040,2015-07-13 19:31:46.227,22500,0,0,electric-guitars,2015-10-01 03:25:19.632,1
3129,921601,2015-07-24 10:33:44.649,9500,0,0,effects-and-pedals,2015-09-23 23:29:29.687,1
324810,912920,2015-07-21 04:25:12.650,2500,1,1,amps,2015-08-07 04:42:20.637,1
304845,936133,2015-07-29 02:13:40.605,6900,0,0,effects-and-pedals,2015-07-30 01:59:38.650,1
359742,931491,2015-07-28 01:05:23.424,5000,0,0,pro-audio,2015-08-04 01:34:26.746,1
163194,937041,2015-07-29 17:05:47.903,75999,0,0,pro-audio,2015-09-29 20:07:01.005,1
209441,948042,2015-08-03 21:56:50.898,400,0,0,parts,2015-10-14 01:12:43.305,1
380921,948642,2015-08-04 03:29:50.530,90000,0,0,bass-guitars,2015-12-10 19:03:02.779,1
395527,1129895,2015-09-28 23:12:00.293,12999,0,0,effects-and-pedals,2015-09-29 02:19:51.182,1
163194,922528,2015-07-24 15:43:23.351,199999,0,0,electric-guitars,2015-07-31 14:43:41.857,1
308177,908302,2015-07-19 01:29:09.526,26900,0,0,drums-and-percussion,2015-08-10 03:26:52.508,1
108793,960307,2015-08-05 20:26:39.345,26000,0,0,effects-and-pedals,2015-08-06 05:30:18.343,1
209441,1181071,2015-10-06 20:57:16.453,700,0,0,accessories,2015-10-18 00:35:33.329,1
374418,897476,2015-07-15 00:48:30.264,14000,0,0,effects-and-pedals,2015-08-05 18:31:34.558,1
459011,1232322,2015-10-20 17:16:33.767,57999,0,0,amps,2016-01-17 17:45:48.746,1
199741,1006111,2015-08-22 15:49:51.723,42500,0,0,keyboards-and-synths,2015-08-23 14:12:07.978,1
110199,945997,2015-08-03 02:03:12.714,4900,1,1,effects-and-pedals,2015-12-09 00:20:27.671,3
436151,1483505,2015-12-27 22:40:24.997,23500,0,0,effects-and-pedals,2016-01-07 02:36:49.787,1
224587,1677652,2016-02-11 03:41:39.280,61500,0,0,acoustic-guitars,2016-02-22 02:10:07.077,1
165859,1344964,2015-11-15 22:33:47.394,6000,0,0,effects-and-pedals,2015-11-23 03:33:56.733,1
466004,1398436,2016-01-26 22:41:21.411,15000,0,0,effects-and-pedals,2016-01-28 02:31:39.413,1
459011,1317199,2015-11-09 22:17:56.544,4499,0,0,effects-and-pedals,2015-11-13 21:18:34.128,1
139939,1006789,2015-08-22 21:13:12.927,105000,0,0,acoustic-guitars,2015-10-11 21:38:43.359,2
110699,962690,2015-08-06 18:29:40.903,200000,0,0,electric-guitars,2015-08-30 21:47:20.395,1
475044,1322500,2015-11-11 00:58:18.960,5000,0,0,parts,2015-11-15 14:42:24.804,1
459011,1384823,2015-11-27 19:23:27.078,7000,0,0,effects-and-pedals,2015-11-27 22:24:30.963,1
337484,984503,2015-08-15 01:14:33.153,14000,0,0,effects-and-pedals,2015-09-01 19:57:44.987,1
163194,1317060,2015-11-09 22:01:17.488,47999,0,0,electric-guitars,2015-11-17 18:54:00.803,1
23287,1296007,2015-11-04 20:32:01.649,325000,0,0,electric-guitars,2016-05-20 19:46:39.397,1
129568,1384559,2015-11-27 17:38:10.984,119500,0,0,effects-and-pedals,2015-11-28 15:53:05.000,1
32581,1401813,2015-12-02 17:43:42.700,9000,0,0,effects-and-pedals,2015-12-02 21:49:13.996,1
333142,960916,2015-08-06 01:02:49.384,200000,0,0,effects-and-pedals,2015-10-24 16:26:43.300,1
256588,971956,2015-08-10 23:00:36.193,10000,0,0,effects-and-pedals,2015-11-10 18:52:34.425,1
85625,962241,2015-08-06 15:48:15.796,12500,0,0,effects-and-pedals,2015-08-11 00:04:49.234,1
165859,968415,2015-08-09 02:32:11.068,18000,0,0,effects-and-pedals,2015-12-22 18:35:50.727,1
55744,1750296,2016-02-29 21:02:08.977,17500,0,0,effects-and-pedals,2016-04-19 20:59:05.706,1
443706,1036570,2015-08-31 18:25:46.486,80000,0,0,electric-guitars,2015-11-08 18:15:56.573,1
201846,288113,2014-09-23 23:17:55.298,22000,0,0,effects-and-pedals,2014-10-13 03:31:53.920,1
69511,289940,2014-09-25 17:30:13.488,23500,0,0,drums-and-percussion,2014-11-21 17:16:19.001,1
395527,1286002,2015-11-03 15:50:36.708,11500,0,0,effects-and-pedals,2015-11-05 19:26:20.148,1
239263,446041,2015-01-16 07:14:24.741,3900,0,0,parts,2015-04-18 17:01:29.508,1
163194,1464241,2015-12-18 23:53:40.954,6995,0,0,pro-audio,2015-12-28 23:22:50.731,1
301487,1222883,2015-10-16 16:12:26.251,96500,0,0,bass-guitars,2015-12-07 20:48:26.646,1
22260,342335,2014-11-09 20:45:41.039,12900,0,0,effects-and-pedals,2014-12-30 19:55:27.189,1
